m.4356	640	5	4	1	7	6	2	3	5	0	4	2	2	1	4	1	3
m.4358	403	3	4	2	1	2	0	2	2	0	1	2	1	0	1	0	2
m.4359	370	1	0	1	0	1	0	2	1	0	1	0	1	0	0	0	1
m.4366	173	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
m.437	429	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0
m.4371	294	1	2	1	4	2	2	4	4	0	3	1	3	0	1	2	3
m.4377	263	0	0	0	0	2	0	1	0	0	1	1	0	0	1	0	1
m.4379	145	0	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0
m.4386	383	4	6	5	4	5	3	5	1	2	4	7	5	1	6	4	4
m.4387	576	0	1	1	2	1	0	2	0	2	1	1	2	0	2	0	2
m.4397	158	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
m.44	328	3	4	4	5	7	1	3	2	1	3	3	1	0	5	1	5
m.441	423	10	9	9	8	5	4	6	3	2	6	8	8	0	5	3	3
m.4416	678	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1
m.443	202	0	0	0	3	1	0	0	2	1	0	1	0	0	0	0	1
m.4449	151	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0
m.4453	365	1	1	1	1	2	0	2	0	0	2	1	1	0	1	1	1
m.449	162	3	4	2	5	5	2	4	3	0	3	5	2	0	6	2	4
m.4498	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.450	995	1	0	2	0	3	0	0	1	0	0	1	1	0	1	1	0
m.4511	317	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.4533	744	1	2	2	1	2	2	0	2	0	1	2	2	0	1	1	2
m.454	722	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	0
m.4541	228	0	1	0	1	1	0	0	0	0	0	0	0	0	2	0	1
m.4556	530	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0
m.4558	266	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.458	572	1	2	2	2	1	1	1	1	0	2	1	0	0	2	1	1
m.459	339	3	2	1	2	2	0	1	3	4	2	2	1	2	2	0	1
m.4593	1009	0	0	0	0	0	0	0	0	0	2	2	2	0	0	0	2
m.4597	352	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.4598	220	0	1	1	1	0	1	0	0	0	1	0	1	0	0	0	1
m.460	402	5	6	5	5	3	3	4	3	0	5	3	3	0	4	3	4
m.461	891	0	0	0	2	5	0	0	1	1	1	5	1	0	1	1	2
m.462	353	1	1	2	4	5	1	1	3	0	3	3	3	0	1	1	5
m.463	494	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
m.4637	291	1	1	2	1	1	1	0	2	1	2	2	1	0	0	1	1
m.4641	249	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0
m.4653	228	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0
m.466	178	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1
m.4676	316	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.4694	414	1	5	9	5	6	4	3	6	0	3	6	4	0	1	2	3
m.47	1132	2	0	1	1	1	1	0	0	0	1	0	1	0	1	1	1
m.4724	266	1	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0
m.4728	213	1	1	1	0	4	0	0	1	0	0	1	1	0	0	0	0
m.473	628	2	0	0	4	2	0	0	1	0	3	0	1	0	1	0	3
m.4733	390	2	2	1	0	2	0	0	1	0	0	1	0	0	0	1	0
m.4747	349	6	4	8	9	8	7	6	8	4	5	5	4	3	4	4	7
m.4759	223	6	6	2	5	6	4	3	5	3	7	5	3	0	3	1	5
m.4763	224	0	2	0	0	0	0	0	0	0	0	1	1	0	1	1	0
m.4781	617	11	6	9	9	8	6	6	6	7	12	12	6	4	8	8	8
m.481	1150	2	1	1	2	2	0	2	0	0	2	2	1	0	1	1	1
m.4827	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.4845	303	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
m.4863	154	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	1
m.4865	531	4	7	3	4	5	2	3	2	0	3	8	3	0	2	1	2
m.4876	497	4	5	5	3	6	7	5	6	1	4	1	5	2	6	4	5
m.4878	331	37	36	28	23	26	17	18	12	7	14	11	11	4	15	13	8
m.4883	240	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.4884	253	4	5	7	9	14	5	12	6	2	10	5	3	1	15	6	8
m.4887	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.4889	468	2	1	2	2	1	0	1	1	0	1	0	1	0	0	1	2
m.4892	422	2	2	0	1	0	1	2	1	0	2	2	1	0	2	0	1
m.4894	508	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0
m.4897	319	11	8	6	4	13	3	12	3	1	7	10	2	1	11	5	7
m.4900	202	4	4	3	4	3	2	5	2	0	5	3	1	1	4	0	6
m.4903	2982	0	0	2	1	1	0	1	0	2	1	0	0	1	0	0	2
m.491	248	9	11	12	6	18	1	6	5	1	10	11	5	0	17	2	25
m.4911	552	75	61	70	73	62	51	62	52	47	75	62	48	31	75	57	59
m.4921	158	2	5	2	7	9	1	1	3	3	10	4	3	1	1	1	7
m.4923	315	6	7	10	10	14	5	8	9	4	12	7	11	3	15	8	14
m.4926	159	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
m.4936	174	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
m.494	400	3	2	1	3	3	1	1	2	0	2	1	2	0	1	0	2
m.4942	665	2	1	1	1	3	0	1	0	0	1	0	0	0	2	1	1
m.4943	647	31	25	24	34	24	26	22	20	5	12	12	16	9	12	17	12
m.4946	322	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0
m.4958	221	0	1	1	1	1	0	0	0	0	1	1	0	0	0	0	1
m.4960	840	17	20	18	21	20	15	18	12	2	12	18	14	3	19	13	16
m.4962	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.4968	676	2	0	0	0	1	1	0	0	0	0	0	0	0	2	0	0
m.4969	645	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1
m.4974	208	1	0	1	2	1	0	0	1	1	6	0	2	0	1	0	3
m.4978	368	33	33	38	30	34	30	34	30	20	33	35	34	19	30	24	38
m.4988	204	2	2	2	1	1	0	3	0	0	2	0	0	0	0	0	0
m.4990	351	2	2	1	0	1	1	0	1	1	0	0	1	1	0	0	0
m.4998	325	3	1	1	3	3	1	0	0	0	1	1	0	0	1	1	3
m.50	394	0	0	1	0	0	0	0	0	0	2	2	0	0	0	0	0
m.500	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.5003	527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
m.5005	481	21	18	12	18	21	14	16	17	6	13	13	12	5	15	6	14
m.5012	2350	67	74	64	74	60	48	50	47	42	59	55	50	25	62	48	48
m.5020	224	7	5	9	6	7	5	6	4	2	5	5	6	2	7	2	7
m.5022	151	8	11	9	10	10	8	7	9	10	8	8	11	5	10	8	11
m.5025	257	9	11	12	13	11	11	9	11	6	15	9	8	6	10	4	7
m.5026	617	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
m.5028	1007	18	18	15	19	16	9	18	15	7	19	26	16	7	21	17	18
m.5030	279	13	10	15	10	13	20	10	5	4	12	10	10	1	19	5	9
m.5036	327	0	0	3	1	2	0	2	3	1	4	2	2	1	2	1	1
m.504	1022	0	2	3	1	3	0	2	1	0	3	5	1	0	2	1	2
m.5042	675	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1
m.5045	171	1	2	0	0	0	0	0	1	0	0	1	1	0	1	0	0
m.5056	403	3	4	1	6	4	1	2	2	3	2	15	5	2	13	3	8
m.506	193	4	2	4	3	5	1	4	2	0	1	1	1	0	3	1	4
m.5061	506	7	9	11	10	9	12	5	7	9	13	5	8	8	12	10	7
m.5062	346	6	6	8	7	5	7	5	7	3	6	5	1	0	6	5	6
m.5064	342	4	4	3	4	5	2	4	4	1	5	7	2	0	2	1	3
m.5076	1105	12	11	9	12	4	3	5	6	1	8	6	4	0	6	2	4
m.508	371	8	6	3	7	7	5	3	5	1	7	3	7	2	4	5	8
m.5080	107	2	0	4	0	4	0	1	1	0	3	6	2	1	3	1	3
m.5081	198	3	1	2	4	5	0	2	1	1	6	7	3	0	1	0	5
m.5087	320	2	4	2	1	1	0	2	1	0	1	2	0	0	2	2	1
m.509	300	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0
m.5096	1402	1	3	2	3	5	0	2	4	0	4	3	3	0	1	0	6
m.5097	291	1	1	0	1	1	1	0	0	1	1	0	0	0	0	1	1
m.5098	411	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
m.5108	251	28	36	30	35	28	31	30	34	22	36	26	28	17	30	19	21
m.5109	131	5	3	3	4	2	2	1	2	1	4	3	2	0	2	1	2
m.5113	272	4	5	2	2	3	2	4	1	1	3	0	1	1	2	2	3
m.5115	549	8	6	8	3	6	3	1	3	4	7	6	6	2	2	4	6
m.5116	342	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1
m.5120	694	18	13	16	22	20	12	13	14	11	17	17	18	9	21	12	13
m.5125	382	1	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1
m.5128	376	7	5	3	0	5	5	0	4	0	3	1	1	0	1	2	2
m.5142	151	5	4	4	2	3	1	2	0	0	3	1	2	0	1	0	2
m.5146	126	2	2	0	2	2	0	1	0	0	2	2	2	0	2	1	1
m.5147	416	10	11	7	9	10	8	7	10	5	12	7	8	1	6	4	11
m.5148	167	2	2	2	3	2	3	0	3	3	2	2	2	1	2	3	2
m.5150	488	1	2	1	1	0	1	3	2	0	2	1	2	0	2	0	1
m.5161	451	2	3	4	3	3	6	2	4	5	8	1	3	4	1	2	4
m.5163	1400	1	1	0	0	2	0	0	0	0	0	1	1	0	2	0	1
m.5172	212	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0
m.5182	409	6	7	12	11	10	6	9	8	12	10	10	10	10	9	9	8
m.5185	122	3	3	1	3	2	1	2	1	2	2	0	1	2	1	0	2
m.5186	242	36	51	53	45	47	40	46	36	39	56	38	41	36	42	35	40
m.5189	253	1	3	1	0	0	1	3	2	0	3	1	2	0	3	1	2
m.519	515	23	19	17	18	9	12	7	8	7	12	7	9	6	9	3	10
m.5191	2106	0	0	0	1	4	0	4	0	0	2	6	4	0	1	0	7
m.5196	113	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
m.5197	342	0	0	0	1	2	0	0	1	0	0	0	1	0	0	0	0
m.5199	639	2	2	3	2	4	2	3	2	0	2	3	2	0	2	2	2
m.5203	1963	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.5212	302	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
m.5216	1018	0	0	0	0	2	1	0	0	0	0	4	1	0	0	0	0
m.5233	625	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
m.5248	375	0	0	0	1	0	0	0	0	0	1	0	0	0	0	2	0
m.5250	227	8	5	12	4	5	9	8	2	3	6	0	1	1	4	1	2
m.5253	335	76	52	68	35	38	47	45	41	39	36	28	25	27	55	50	39
m.5256	138	1	2	0	3	5	3	2	1	1	1	2	0	0	2	0	2
m.5258	222	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
m.5266	746	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1
m.5270	380	2	1	2	1	3	0	2	1	0	2	4	2	0	2	1	4
m.5290	1690	7	6	5	10	15	4	5	7	0	4	8	4	0	10	6	5
m.5296	670	0	0	1	0	1	0	3	1	0	1	0	1	0	1	0	1
m.5305	270	2	1	1	0	2	1	2	1	0	2	1	0	1	0	0	2
m.5309	1972	111	99	79	121	110	93	101	87	26	89	96	77	18	100	71	82
m.531	580	7	9	6	13	7	5	7	5	1	7	6	4	0	6	1	5
m.5315	882	7	6	7	6	7	6	8	4	1	5	6	5	0	5	4	5
m.5317	354	4	2	3	4	10	0	2	2	1	6	4	3	1	2	2	7
m.532	113	5	5	7	4	4	3	3	2	3	2	4	5	3	4	5	3
m.5328	257	5	3	1	5	5	4	2	1	0	1	0	0	0	3	1	1
m.5331	336	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
m.534	225	13	21	9	14	12	10	12	8	12	9	3	2	8	4	5	5
m.5347	415	9	10	8	8	8	9	12	11	4	11	9	8	3	8	10	12
m.535	370	2	0	5	2	0	3	3	3	1	3	1	3	3	2	0	0
m.5352	328	2	2	4	1	2	3	0	3	0	4	1	4	0	2	2	4
m.5354	547	5	6	7	2	5	4	3	3	4	8	7	4	3	3	5	4
m.5355	551	2	1	1	1	0	0	1	0	2	1	1	0	1	0	0	2
m.5358	207	0	2	2	0	0	0	0	0	3	1	0	1	1	0	0	0
m.5364	172	5	4	3	7	4	8	7	5	1	4	6	5	2	8	7	6
m.5369	500	6	3	4	3	2	3	2	3	6	4	8	3	4	6	6	4
m.537	304	0	0	0	1	0	0	2	0	0	1	0	0	0	1	0	2
m.5372	300	0	0	0	0	0	0	0	0	0	1	2	1	0	0	1	0
m.5376	135	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1
m.5382	195	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	1
m.5384	568	3	0	1	2	1	0	0	0	0	1	1	2	0	1	0	0
m.5390	842	6	8	6	5	6	5	7	3	4	6	3	6	0	4	5	3
m.5398	324	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
m.5400	164	3	5	6	5	6	4	5	5	2	4	6	5	1	6	4	6
m.5401	114	2	6	6	0	12	0	5	5	1	4	4	3	0	15	1	6
m.5403	461	11	7	6	21	9	9	10	6	3	9	8	4	1	7	8	9
m.5407	595	5	4	4	3	2	2	3	3	0	4	2	4	0	2	3	2
m.5413	216	0	0	0	6	0	1	0	0	0	6	1	1	0	0	0	0
m.5415	188	1	1	2	0	4	1	3	2	1	2	3	1	0	3	0	3
m.5416	476	3	0	0	2	2	0	2	0	0	3	1	1	0	1	0	0
m.5422	1121	2	6	3	5	4	5	6	6	4	9	5	3	4	3	3	5
m.5425	415	29	16	18	17	12	11	8	12	4	10	5	9	2	14	8	13
m.5436	318	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.5440	160	11	11	8	12	4	2	4	10	28	4	6	5	23	5	4	5
m.5441	307	2	1	0	1	1	1	1	1	0	0	1	0	0	1	0	0
m.5442	167	5	6	6	4	7	7	9	4	5	5	6	4	3	5	2	7
m.5457	390	1	0	0	1	0	0	1	1	0	0	0	1	1	0	0	1
m.5463	882	66	64	77	55	69	49	59	54	50	52	60	45	35	80	51	57
m.5465	622	4	7	2	6	6	6	6	2	0	5	4	4	0	3	3	4
m.5484	707	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	0
m.5486	109	1	1	1	1	1	0	1	0	0	0	1	1	0	1	0	0
m.5487	105	4	4	1	9	5	2	2	2	0	1	2	2	0	3	2	1
m.5493	248	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
m.550	489	34	29	28	27	24	28	25	23	23	26	15	18	17	25	20	22
m.5502	228	7	2	4	3	4	4	4	3	3	2	3	3	3	2	5	2
m.5507	231	2	2	4	2	2	0	1	1	0	1	2	0	0	2	1	1
m.5510	229	8	7	7	3	7	4	13	1	1	3	6	3	0	3	1	4
m.5513	246	1	1	0	1	2	1	1	0	0	1	1	0	0	1	0	1
m.5515	312	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
m.5516	387	2	4	4	2	4	2	4	2	1	3	3	1	0	3	3	1
m.5519	372	0	0	0	1	0	0	0	1	0	2	0	1	0	0	0	0
m.552	338	10	5	6	8	10	3	8	8	6	9	5	5	3	12	5	4
m.5522	429	3	2	1	2	3	1	1	0	2	3	2	1	1	1	2	3
m.5525	456	9	9	6	11	12	4	7	7	7	12	12	6	5	6	8	10
m.5526	1312	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.5528	192	1	3	2	2	2	0	2	2	0	2	2	2	0	2	1	3
m.5531	219	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0
m.5534	255	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
m.5535	314	0	1	2	1	0	0	0	0	2	0	0	2	2	0	1	1
m.5538	480	15	15	14	10	10	11	10	12	20	15	9	13	19	10	10	15
m.5544	228	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
m.5546	1101	8	2	2	8	11	3	7	2	2	4	4	3	0	5	4	4
m.5566	116	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	1
m.5581	320	9	8	4	4	8	5	5	1	6	8	5	4	3	7	2	5
m.5582	258	3	4	5	2	2	3	4	2	2	6	0	3	1	2	2	3
m.5583	175	5	7	1	2	2	2	0	3	1	1	0	1	0	4	1	0
m.5593	175	1	1	2	1	1	2	0	2	2	1	2	2	1	1	1	1
m.56	236	4	4	6	4	7	3	5	5	0	5	4	5	1	5	3	5
m.5600	197	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
m.5603	203	3	0	0	0	1	0	1	0	0	2	1	2	0	2	1	1
m.5605	166	2	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0
m.5606	190	8	5	7	3	9	5	3	6	5	8	2	4	1	7	5	4
m.5611	317	6	11	7	10	9	6	9	8	5	8	12	9	5	6	5	10
m.5613	134	4	4	3	3	3	2	1	1	1	4	3	2	0	3	1	2
m.5618	330	0	0	0	0	5	0	1	0	2	0	4	1	1	4	0	8
m.5619	199	3	2	3	3	4	1	0	0	1	1	2	3	0	0	1	2
m.5620	959	1	0	1	1	1	1	1	0	0	0	2	1	0	1	0	2
m.5623	526	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
m.5624	813	7	6	6	7	6	5	7	7	4	6	4	2	3	6	3	6
m.5628	431	1	13	9	8	18	1	11	8	0	5	15	9	0	8	2	10
m.5631	435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.5634	149	4	4	3	7	3	2	2	5	23	2	1	1	26	3	1	2
m.5643	338	3	3	1	1	2	1	1	2	1	2	1	1	1	2	1	0
m.5644	430	4	6	9	11	10	5	7	5	6	5	7	3	6	1	3	4
m.5646	926	0	0	0	0	2	0	1	0	0	0	1	0	0	0	0	0
m.5659	127	2	2	3	1	7	1	4	1	0	3	3	2	0	1	1	2
m.5664	242	6	9	8	10	6	6	5	5	6	12	8	6	0	6	4	7
m.5665	346	8	8	8	6	9	5	7	7	7	8	5	4	1	5	8	7
m.5669	235	0	1	1	0	0	0	0	0	1	3	0	1	2	1	2	0
m.5670	433	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0
m.5676	297	9	6	3	3	5	2	1	3	0	4	0	0	0	4	1	2
m.5677	398	1	0	1	5	0	1	2	1	0	3	1	1	0	2	1	2
m.5680	200	0	0	2	0	0	0	0	0	0	1	0	1	0	1	0	0
m.5685	1741	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0
m.5686	252	3	0	3	2	2	0	1	1	3	4	1	0	2	1	1	4
m.5689	476	2	3	1	2	2	1	3	1	0	1	2	1	0	3	1	1
m.5712	270	1	4	1	1	0	0	3	1	0	0	1	2	0	2	0	1
m.5722	213	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
m.5724	205	5	9	11	10	5	9	2	9	1	6	6	10	4	7	4	7
m.5732	635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.5735	289	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
m.5746	161	10	6	8	7	10	6	8	7	3	9	8	5	4	11	6	7
m.5747	202	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1
m.5752	384	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.5753	396	1	1	1	3	1	1	0	3	5	6	2	3	5	1	4	1
m.5755	241	3	2	1	4	5	0	2	3	2	5	2	2	0	2	3	2
m.5774	539	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
m.579	570	27	3	16	17	1	6	13	6	3	4	2	8	4	14	4	2
m.5798	414	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.580	344	18	10	16	11	17	13	14	14	13	18	13	18	3	13	16	16
m.5803	326	4	2	2	4	3	3	3	1	1	3	1	1	1	4	1	2
m.5804	1293	12	6	5	6	5	5	7	4	0	6	5	5	1	6	3	4
m.5811	486	13	11	7	7	6	3	7	4	6	8	7	2	2	7	4	6
m.5828	1791	3	1	4	2	1	2	2	1	0	0	2	2	0	1	2	2
m.5839	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.585	748	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
m.5851	386	0	0	1	1	1	0	0	0	1	1	2	2	0	0	1	1
m.5859	199	5	4	4	2	6	3	5	3	1	5	5	3	0	5	5	5
m.5862	284	0	0	1	0	0	0	0	1	2	1	1	0	1	1	0	0
m.5864	338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.5867	472	0	1	1	2	0	1	0	3	2	7	0	3	1	0	0	4
m.5869	404	3	1	2	2	2	2	1	0	1	2	2	2	0	1	1	2
m.5870	1080	3	2	1	7	1	2	7	1	0	3	2	4	0	3	0	3
m.5881	363	4	4	4	3	7	3	5	3	0	2	6	6	0	5	3	4
m.5891	357	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1	2
m.5892	125	4	4	5	4	6	3	7	3	2	5	6	6	2	7	5	4
m.5898	324	1	1	1	0	1	1	1	1	0	1	1	0	0	1	0	1
m.5900	332	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	3
m.5906	614	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
m.5908	242	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
m.591	1659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.5911	687	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
m.5919	327	2	1	0	0	0	0	0	0	0	1	1	1	0	0	0	1
m.592	568	2	2	0	1	2	0	1	2	1	3	2	3	1	1	0	1
m.5921	124	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	1
m.5922	246	2	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0
m.5924	163	12	6	3	3	5	4	1	4	5	5	3	2	4	4	2	4
m.5940	470	3	15	11	8	14	10	10	13	2	14	8	9	2	5	4	6
m.5946	412	2	0	2	0	1	2	2	0	0	0	1	0	0	0	0	0
m.5947	328	1	4	5	3	4	4	4	3	1	3	5	1	1	5	1	3
m.595	591	6	7	4	8	3	4	4	3	2	6	3	3	1	7	4	6
m.5953	1295	23	18	17	21	21	7	23	16	4	19	15	14	2	20	13	18
m.5958	540	1	1	0	0	1	1	0	0	0	0	1	1	0	0	1	1
m.5961	726	28	19	14	22	28	13	15	12	1	12	14	11	0	16	11	19
m.5976	440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.5981	145	4	5	4	3	4	3	5	3	4	4	4	5	2	4	4	4
m.599	163	0	1	0	1	1	0	1	0	0	1	3	2	0	1	2	3
m.60	320	1	1	5	3	1	1	0	2	0	3	1	1	0	1	1	1
m.6000	281	8	11	12	7	6	3	0	6	9	10	6	2	4	2	6	5
m.6006	339	50	43	35	37	47	32	35	25	41	46	37	27	26	48	30	31
m.6024	399	1	0	2	0	1	2	0	1	1	2	4	1	1	1	2	2
m.6025	191	12	7	2	6	9	7	0	4	1	10	4	2	0	7	3	8
m.604	626	1	5	4	5	3	1	5	5	1	2	3	2	1	3	2	2
m.6043	332	0	1	1	1	0	2	0	0	1	3	0	1	1	1	0	0
m.6044	316	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
m.6058	1126	0	0	1	1	2	0	1	0	0	0	2	0	0	1	0	0
m.606	401	6	4	3	3	3	1	0	6	4	3	8	4	3	0	3	8
m.6062	535	17	10	17	12	11	5	12	6	4	11	9	5	0	6	7	9
m.6066	132	1	1	0	1	1	2	0	0	2	1	0	0	0	1	0	2
m.6067	290	7	2	4	5	4	6	1	1	5	7	1	1	2	3	0	2
m.6100	310	2	2	0	2	7	0	0	0	0	2	1	1	0	0	0	6
m.6104	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.6106	1183	2	1	0	1	1	0	0	2	2	2	4	2	0	2	0	0
m.611	550	7	4	4	2	5	0	5	2	16	5	0	6	8	8	6	1
m.612	679	44	42	39	44	45	34	35	41	17	37	36	37	19	37	31	48
m.6121	222	1	3	2	2	1	1	0	0	1	2	1	2	1	0	0	1
m.6130	287	13	13	8	11	13	10	13	12	5	10	7	5	5	7	2	6
m.6137	829	3	2	3	2	2	2	0	1	1	2	2	2	0	2	1	3
m.6149	834	4	6	6	3	5	2	1	2	0	5	3	6	2	4	2	4
m.6153	459	6	3	3	1	2	3	2	3	2	5	1	2	3	2	1	3
m.616	1072	2	3	2	2	1	0	4	0	0	1	7	0	0	9	0	2
m.6160	246	0	1	1	1	2	2	2	3	0	0	0	1	0	2	0	1
m.6161	297	5	6	5	3	3	1	3	2	0	1	1	1	0	3	3	4
m.6174	243	27	29	28	29	21	20	26	24	10	29	27	20	9	29	17	34
m.6180	693	14	28	28	30	32	17	24	21	10	22	30	27	7	21	16	27
m.6185	175	1	0	1	1	1	0	1	1	0	1	1	1	0	1	1	1
m.6190	936	0	0	1	1	1	1	0	2	1	1	3	0	1	1	1	0
m.6192	463	11	19	15	15	15	8	8	9	5	11	2	4	2	4	6	6
m.6193	694	0	0	0	1	2	0	0	0	0	3	3	0	0	2	1	2
m.6203	143	10	8	4	8	9	6	13	7	2	8	10	7	2	11	9	4
m.6207	485	2	4	3	1	1	3	2	1	1	3	4	1	1	3	1	4
m.6212	640	40	41	44	35	45	33	31	30	24	40	29	28	11	39	30	37
m.6219	1290	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
m.6225	650	1	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0
m.6233	239	5	4	2	4	3	0	2	3	7	5	4	4	4	3	3	4
m.6235	1030	2	0	1	0	1	0	0	1	0	0	1	0	0	0	0	1
m.6244	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
m.6258	470	5	3	1	2	0	2	0	2	2	4	0	1	0	3	1	2
m.6266	564	10	13	13	9	11	10	10	10	5	13	6	5	3	5	3	6
m.6279	328	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
m.628	379	0	0	0	1	1	1	0	0	1	0	0	1	0	0	0	0
m.6288	182	0	0	0	0	0	0	0	2	2	1	0	0	0	0	0	0
m.6293	273	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.6295	334	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
m.6354	185	2	0	1	4	1	0	1	1	1	1	2	1	0	2	0	2
m.6361	1066	12	9	11	12	9	10	5	10	8	11	6	10	6	11	4	9
m.6363	693	0	0	0	0	2	1	0	0	0	1	0	0	0	0	0	0
m.637	726	5	2	2	2	2	2	1	2	0	1	2	1	0	1	1	1
m.6370	313	10	13	8	8	7	7	11	4	2	8	6	6	3	12	6	9
m.6399	659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.64	594	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.6408	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.6410	391	2	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1
m.6414	454	3	3	4	6	5	4	3	4	2	4	3	4	2	4	3	3
m.6434	345	3	3	3	3	4	4	2	3	2	3	2	4	2	3	2	4
