m.5696	189	12	11	8	13	14	7
m.5712	270	6	6	2	1	2	4
m.5724	205	3	8	4	7	8	2
m.5735	289	2	2	1	1	1	1
m.5746	161	22	21	14	21	19	13
m.5747	202	3	1	1	2	0	2
m.5752	384	1	2	0	0	2	1
m.5753	396	4	8	4	9	9	4
m.5755	241	8	8	7	6	9	4
m.5774	539	0	2	0	0	1	1
m.579	570	65	59	37	52	66	54
m.5798	414	0	0	0	0	2	0
m.580	344	61	60	31	37	45	29
m.5803	326	9	4	5	6	5	2
m.5804	1293	17	31	10	17	15	19
m.5811	486	60	48	30	48	53	28
m.5813	899	1	2	2	0	1	1
m.5819	163	0	0	2	0	1	1
m.5828	1791	7	13	1	9	8	3
m.5833	121	4	5	4	3	1	3
m.5839	328	8	8	6	7	12	8
m.585	748	1	0	0	0	3	0
m.5851	386	0	3	0	0	1	1
m.5859	199	14	22	11	20	21	16
m.5862	284	1	2	0	0	0	0
m.5867	472	8	9	6	11	6	7
m.5868	232	1	3	3	2	1	1
m.5869	404	7	15	4	9	10	5
m.5870	1080	24	25	7	13	21	11
m.5881	363	13	22	14	11	13	8
m.5891	357	2	3	4	3	0	2
m.5892	125	15	21	9	14	15	11
m.5898	324	0	3	0	0	1	0
m.5900	332	4	5	2	5	3	3
m.5906	614	0	0	1	1	0	0
m.5911	687	1	2	0	0	1	1
m.5919	327	0	2	0	0	2	4
m.592	568	7	8	1	4	6	3
m.5921	124	1	0	0	0	1	0
m.5924	163	7	7	3	0	5	3
m.5940	470	45	33	17	16	50	10
m.5946	412	4	2	3	5	3	5
m.5947	328	11	12	7	9	17	9
m.595	591	17	16	10	13	11	7
m.5953	1295	79	87	48	60	87	47
m.5961	726	87	86	57	62	88	68
m.5981	145	12	10	5	10	13	7
m.599	163	1	6	2	7	4	2
m.60	320	10	8	4	15	11	8
m.6000	281	24	16	15	15	15	12
m.6006	339	67	59	43	52	74	38
m.6024	399	6	8	4	3	4	6
m.6025	191	9	6	6	6	11	2
m.604	626	23	16	12	16	19	11
m.6042	807	3	3	0	2	6	1
m.6043	332	3	1	4	1	0	2
m.6046	318	0	0	1	0	0	1
m.6058	1126	0	0	1	0	5	0
m.606	401	16	37	16	32	32	21
m.6062	535	40	29	25	33	35	20
m.6067	290	8	11	5	10	10	4
m.6094	163	0	1	0	0	0	0
m.6098	224	2	2	1	0	0	1
m.6100	310	10	19	12	2	14	8
m.6106	1183	16	18	11	17	20	13
m.611	550	17	16	17	13	12	16
m.612	679	141	118	67	89	151	80
m.6121	222	0	0	1	0	0	0
m.6130	287	34	21	24	24	27	17
m.6137	829	5	6	4	4	7	3
m.6149	834	28	25	15	26	28	20
m.6153	459	6	7	7	7	3	4
m.616	1072	6	5	16	11	6	9
m.6160	246	18	14	14	9	13	12
m.6161	297	13	15	8	4	11	9
m.6174	243	38	49	28	32	41	28
m.6180	693	111	88	55	69	123	63
m.6186	860	1	0	0	0	0	1
m.6190	936	0	4	1	1	3	2
m.6192	463	57	39	31	22	39	22
m.6193	694	6	6	1	7	5	4
m.6203	143	23	19	16	17	18	13
m.6207	485	4	6	3	7	3	5
m.6212	640	82	60	51	54	91	46
m.6219	1290	10	12	5	8	7	5
m.6230	105	0	1	1	0	0	1
m.6233	239	11	6	6	0	9	5
m.6235	1030	4	5	2	5	5	5
m.6244	213	0	0	2	1	0	2
m.6258	470	11	10	5	10	7	4
m.6265	202	3	3	1	2	3	1
m.6266	564	60	33	41	22	46	23
m.6279	328	0	0	0	3	0	2
m.628	379	4	7	2	1	2	3
m.6293	273	1	1	0	0	1	1
m.631	168	1	1	0	1	0	0
m.6313	386	0	0	0	0	1	0
m.6354	185	3	11	8	5	7	5
m.6361	1066	19	19	9	19	25	12
m.6363	693	4	6	3	4	4	5
m.637	726	0	2	0	1	0	1
m.6370	313	45	41	30	39	43	27
m.6404	402	6	13	10	6	7	7
m.6408	422	5	3	2	4	5	2
m.6410	391	2	1	0	3	1	0
m.6414	454	10	15	8	15	12	5
m.644	181	33	30	18	22	36	19
m.6458	848	0	0	1	0	0	1
m.6463	6996	30	26	16	32	30	13
m.6490	438	46	47	26	27	35	30
m.6492	285	9	8	7	7	8	4
m.6495	278	2	3	0	0	3	1
m.6499	297	31	28	16	23	32	16
m.650	554	1	0	2	1	3	3
m.6505	217	1	1	0	1	3	1
m.651	113	19	20	15	20	22	13
m.6511	281	20	19	12	13	25	16
m.6517	538	37	28	29	28	44	22
m.6522	302	45	21	59	18	19	21
m.6524	587	63	67	33	54	75	41
m.6534	473	3	5	0	2	1	0
m.6550	319	0	2	0	0	0	0
m.6554	533	51	36	24	31	34	15
m.6562	225	2	1	1	0	2	2
m.657	677	26	24	11	20	22	10
m.6574	602	5	9	4	1	8	8
m.6586	314	0	0	0	2	1	0
m.6593	1058	50	50	31	47	67	42
m.6599	345	0	1	0	1	1	0
m.6603	632	5	5	1	2	3	2
m.6613	526	0	0	1	0	1	0
m.6614	1203	1	0	0	3	0	2
m.6620	708	21	10	10	16	24	11
m.6627	1941	224	275	158	170	305	200
m.6645	175	3	3	0	3	4	2
m.6650	137	4	2	0	7	5	0
m.6654	227	7	4	9	7	9	4
m.6678	2678	13	16	4	8	13	10
m.6688	381	7	7	4	3	7	7
m.6692	457	1	7	2	1	4	2
m.6698	487	60	71	32	43	83	43
m.6705	727	33	36	28	34	31	24
m.6707	440	0	2	0	1	0	0
m.671	663	1	6	6	0	1	1
m.6717	339	1	4	1	2	3	2
m.6724	676	13	24	11	14	20	17
m.6735	993	3	4	3	1	3	1
m.6750	260	32	31	24	33	21	22
m.6751	684	4	0	0	1	3	0
m.6756	433	3	1	0	1	1	1
m.6764	636	2	7	2	1	10	5
m.6771	349	0	0	1	0	0	0
m.6777	271	9	12	6	8	7	6
m.6795	338	1	6	2	5	3	3
m.681	2015	190	142	131	106	176	101
m.6811	526	0	0	0	0	0	1
m.6816	173	7	6	6	8	9	5
m.6822	465	12	13	8	12	11	7
m.6835	423	11	14	9	12	15	11
m.6841	251	0	2	2	1	1	1
m.6844	389	26	26	21	28	19	5
m.6853	404	1	3	0	0	1	1
m.6854	281	3	3	2	2	2	2
m.6864	607	0	0	3	0	1	3
m.6865	1038	3	4	0	5	5	1
m.6868	946	13	17	8	9	18	12
m.6883	567	54	54	33	44	38	32
m.6885	153	3	3	1	2	0	0
m.6935	148	0	0	0	0	1	0
m.694	857	0	3	1	1	1	2
m.6949	182	4	0	3	0	3	0
m.6956	142	4	2	1	0	1	1
m.6968	331	2	4	2	2	2	2
m.6975	388	8	10	7	12	5	6
m.6977	342	4	13	6	4	9	8
m.698	256	1	4	0	4	3	2
m.6990	479	14	24	15	20	22	15
m.7005	1086	80	85	27	43	86	42
m.7042	188	0	0	1	0	0	1
m.7051	436	0	4	0	0	2	0
m.707	329	2	2	2	0	0	2
m.7103	496	14	10	5	12	9	7
m.7107	168	0	1	0	2	0	0
m.711	289	0	0	2	3	0	1
m.7111	267	2	3	2	0	2	2
m.7115	1367	10	9	2	7	6	3
m.7131	978	5	3	6	6	3	3
m.7140	275	9	9	4	17	7	6
m.7159	1549	8	21	6	11	8	6
m.7183	139	8	5	5	9	5	5
m.7185	949	0	2	0	3	0	1
m.720	102	3	5	4	3	7	4
m.7206	974	18	22	9	13	16	10
m.7209	320	1	3	6	1	3	4
m.721	1283	0	4	1	1	2	2
m.7210	168	3	2	3	3	4	2
m.7211	854	0	2	1	0	2	2
m.7240	672	6	2	6	3	9	7
m.7242	348	0	1	1	0	2	3
m.725	200	0	1	0	0	0	0
m.7262	373	46	38	31	52	40	38
m.7275	197	0	0	1	0	0	0
m.7276	101	0	0	1	0	0	0
m.7285	870	4	5	0	3	2	3
m.7288	361	12	9	7	9	14	7
m.7296	413	97	61	65	58	84	43
m.7297	100	24	18	12	16	27	14
m.7320	149	2	3	2	3	2	3
m.733	773	26	29	19	7	17	12
m.7334	628	2	2	1	0	0	0
m.7348	315	30	27	15	22	29	11
m.7357	273	1	0	0	0	0	0
m.7374	436	10	14	9	6	14	6
m.7375	539	2	3	1	4	4	2
m.738	140	1	3	0	17	4	15
m.7395	220	4	3	2	4	4	2
m.7404	524	254	190	132	170	246	143
m.742	625	0	2	0	0	2	0
m.7426	502	88	77	45	52	86	60
m.7437	674	29	35	13	14	24	16
m.745	243	39	34	20	28	31	25
m.7457	110	17	16	9	8	13	13
m.7461	430	27	17	16	10	22	14
m.7469	537	5	8	0	4	3	2
m.7470	329	2	1	0	0	2	0
m.7509	441	9	6	6	1	4	2
m.7513	255	6	13	19	10	5	10
m.7527	791	17	19	9	18	3	6
m.753	343	3	8	2	6	3	4
m.7561	417	8	6	3	2	4	3
m.7582	540	18	16	11	11	13	10
m.7588	415	1	1	2	6	0	1
m.7592	467	29	28	14	21	32	17
m.7593	596	3	7	2	3	5	3
m.7595	1291	77	115	60	88	101	90
m.7598	148	0	0	0	1	0	0
m.760	542	15	19	5	7	12	9
m.7600	469	0	2	1	1	0	0
m.7626	466	8	7	4	2	11	4
m.7630	342	3	6	4	3	1	4
m.7637	482	0	0	1	0	2	0
m.7644	222	1	0	0	0	0	1
m.7647	1472	9	4	3	4	12	9
m.765	688	0	0	0	4	2	1
m.7660	262	3	1	0	1	1	0
m.7663	465	10	10	4	15	4	7
m.7667	285	25	23	24	20	21	20
m.7674	481	19	15	10	21	17	12
m.7675	148	0	0	1	0	0	2
m.77	597	80	79	55	76	91	53
m.772	418	70	57	40	27	50	29
m.7741	384	193	128	125	117	183	110
m.7744	503	4	3	4	5	0	2
m.7748	455	3	10	0	1	1	0
m.7751	288	30	7	19	9	3	15
m.7770	273	1	0	2	0	0	0
m.7798	205	3	1	1	0	2	2
m.7819	226	0	3	0	0	3	3
m.782	388	110	74	57	56	108	57
m.7823	187	1	0	1	4	0	1
m.7834	739	4	6	2	4	0	2
m.7836	367	6	4	3	0	3	3
m.7838	446	6	3	2	0	3	2
m.7852	134	0	0	0	1	0	0
m.7866	258	1	5	0	2	0	1
m.787	428	62	50	36	41	58	31
m.7880	176	0	0	2	0	0	0
m.7885	192	0	0	1	3	0	0
m.789	775	1	5	2	1	1	3
m.791	133	9	0	4	0	4	2
m.792	129	3	0	1	0	1	0
m.793	584	3	2	1	1	2	1
m.798	194	0	0	1	3	0	1
m.8003	356	6	5	7	4	17	7
m.8017	724	5	7	4	5	4	6
m.8023	472	5	4	3	7	6	4
m.8024	284	0	1	0	0	0	4
m.8053	960	1	0	0	0	0	0
m.809	141	0	3	0	3	2	0
m.81	504	62	36	43	35	39	30
m.8103	997	0	3	1	0	1	1
m.8149	654	0	0	0	0	0	2
m.8154	241	0	0	1	0	0	0
m.8167	381	3	1	2	0	2	1
m.8180	154	1	3	1	3	2	1
m.8204	257	1	1	0	0	1	0
m.8207	116	0	0	0	0	1	0
m.8222	467	94	75	50	44	77	36
m.8227	922	0	2	0	2	2	5
m.8231	396	1	3	2	3	0	1
m.8232	523	18	20	17	18	13	12
m.8233	1215	122	108	92	87	110	59
m.8241	512	5	5	4	5	7	2
m.8246	632	2	0	0	3	0	1
m.8265	286	1	1	0	0	1	3
m.834	558	2	1	0	0	3	1
m.8342	908	118	112	77	102	108	67
m.8376	1390	13	20	7	6	10	9
m.842	246	0	2	0	0	0	0
m.8454	243	2	0	4	3	0	0
m.849	171	12	13	7	12	16	9
m.8493	227	0	3	0	0	0	0
m.8509	223	0	0	0	0	1	0
m.853	520	1	1	0	3	1	1
m.8553	598	0	2	0	0	0	0
m.8574	338	2	2	2	2	0	0
m.858	537	9	11	3	8	10	6
m.859	193	0	0	0	1	0	0
m.8594	352	9	7	5	19	16	5
m.860	473	14	30	11	18	24	13
m.8609	175	11	3	0	4	12	13
m.8646	552	3	1	1	1	3	0
m.8649	585	0	2	0	1	0	0
m.865	271	31	27	20	19	35	17
m.8669	206	0	5	0	7	4	2
m.8693	201	0	0	1	0	0	0
m.8696	278	7	8	4	6	8	3
m.8703	160	0	1	0	0	1	0
m.8709	507	18	19	12	11	20	5
m.873	140	10	6	4	6	13	5
m.8730	570	3	7	4	7	5	3
m.8735	575	4	1	2	2	1	1
m.8740	1003	2	2	2	2	2	3
m.8779	150	0	0	0	1	0	0
m.8796	376	13	20	12	12	15	9
m.8799	389	27	12	10	7	25	8
m.8844	218	0	2	0	3	0	0
m.8870	312	33	35	17	26	35	19
m.8872	406	42	31	29	29	35	21
m.8875	267	9	19	8	11	7	5
m.8877	241	19	12	13	15	17	11
m.8880	300	5	0	2	8	2	4
m.8882	347	0	0	0	1	0	1
m.8885	757	23	19	13	12	21	8
m.8900	399	47	43	29	41	60	29
m.8901	709	4	9	2	5	3	3
m.8903	180	40	40	23	37	39	28
m.8908	660	6	6	4	2	8	4
m.8913	420	7	8	2	10	8	6
m.8914	480	14	8	7	3	14	7
m.8917	676	113	108	66	70	102	68
m.892	692	4	16	7	3	12	3
m.8924	116	3	3	3	1	4	3
m.8927	151	0	1	4	3	1	5
m.8928	359	15	14	13	9	19	12
m.8932	510	25	24	13	19	24	16
m.8936	197	9	5	6	4	5	3
m.8939	146	11	7	6	7	10	6
m.8941	216	20	20	9	11	19	17
m.8943	224	1	1	3	5	4	1
m.8947	2092	13	26	7	11	12	9
m.8953	221	14	8	7	7	9	3
m.8957	494	7	7	5	3	5	2
m.8978	174	0	0	2	1	0	0
m.898	376	0	2	0	0	0	2
m.8982	213	3	1	1	0	2	1
m.8984	345	0	2	0	0	0	2
m.899	700	1	3	3	3	3	2
m.8991	306	10	16	11	15	13	19
m.8997	155	0	0	1	0	0	0
m.900	248	90	75	58	56	89	55
m.9006	624	0	3	1	0	0	0
m.9013	389	6	6	4	5	7	4
m.9015	170	14	17	10	17	22	13
m.9021	106	2	6	2	5	3	2
m.9022	1133	86	69	56	59	62	55
m.9023	1893	1	0	2	0	1	1
m.9026	230	3	3	2	4	2	2
m.9034	345	5	6	0	3	9	1
m.904	870	10	5	6	5	8	1
m.9045	703	2	2	0	1	5	2
m.9051	213	16	16	13	13	10	6
m.9052	1364	29	10	33	11	6	19
m.9058	352	34	37	27	28	35	27
m.9062	253	0	1	2	3	0	4
m.9072	179	3	5	3	5	3	3
m.9073	508	24	25	10	12	21	12
m.9078	300	1	2	0	2	3	2
m.9086	773	18	23	18	24	18	19
m.9089	726	4	7	5	11	5	3
m.9097	494	10	5	8	5	2	2
m.9103	276	4	5	2	0	4	0
m.9104	238	0	0	0	2	0	2
m.9109	151	6	5	3	3	5	4
m.911	192	2	1	1	0	1	2
m.9110	140	19	19	11	7	19	11
m.9113	661	2	1	1	0	1	0
m.9119	158	35	25	20	16	31	21
m.912	124	0	1	0	0	1	0
m.9122	382	5	9	3	9	6	5
m.9133	155	12	17	8	5	17	9
m.9135	505	14	15	5	12	14	4
m.9137	549	12	7	12	9	5	6
m.9144	101	35	29	27	18	29	22
m.9151	279	9	9	6	9	10	6
m.9152	194	0	0	1	0	0	0
m.9155	254	0	1	0	3	1	2
m.9167	564	9	11	7	8	13	8
m.9176	257	7	8	5	12	12	8
m.9178	193	2	5	0	1	2	0
m.918	345	41	41	25	42	36	24
m.9181	139	3	9	8	3	6	4
m.9188	352	5	5	3	4	3	4
m.9193	136	1	1	1	0	0	1
m.9195	251	2	2	0	0	0	0
m.9199	682	0	0	0	0	2	1
m.9200	158	0	2	1	0	1	0
m.9202	127	4	4	2	5	6	4
m.9222	392	1	1	0	1	0	0
m.9224	322	9	8	3	1	9	7
m.9226	462	57	64	34	39	68	40
m.923	391	2	7	3	6	1	2
m.924	786	8	12	22	15	9	10
m.9242	256	12	8	6	8	9	6
m.925	826	53	56	39	40	78	36
m.9253	509	3	3	2	3	5	2
m.9267	132	0	1	0	0	0	0
m.9269	593	0	1	4	1	0	0
m.9279	376	5	2	1	9	6	4
m.9284	447	19	14	15	12	11	13
m.9290	1260	1	1	0	0	0	0
m.9295	226	10	10	5	5	9	5
m.9299	205	22	24	19	5	21	14
m.930	399	1	0	0	0	1	0
m.9302	366	1	2	2	2	1	0
m.9307	494	0	0	0	1	2	0
m.931	242	0	0	0	1	1	0
m.9312	311	3	5	1	3	3	1
m.9319	314	2	8	1	5	5	3
m.9322	625	9	16	10	10	12	8
m.9330	588	17	14	8	12	18	11
m.9331	568	0	0	0	0	2	0
m.9340	260	5	7	4	4	3	4
m.9341	306	0	1	4	0	0	1
m.9342	193	6	10	12	10	9	6
m.9363	503	0	2	0	0	1	0
m.9366	437	2	3	1	2	3	2
m.9373	1378	0	0	0	0	0	1
m.9386	745	1	5	1	3	3	2
m.9399	268	18	33	9	24	24	21
m.940	484	6	12	4	11	8	4
m.9408	224	0	2	0	3	1	1
m.9411	328	20	37	9	24	27	23
m.9419	124	0	1	1	2	0	1
m.9424	545	155	174	84	106	204	116
m.9431	161	0	0	0	1	0	0
m.9432	802	10	3	1	3	8	5
m.9443	895	2	5	0	1	0	1
m.9447	704	18	14	12	19	8	10
m.9463	205	3	3	0	0	0	0
m.9470	281	1	1	1	0	0	0
m.9472	530	1	0	0	0	2	0
m.9474	609	0	5	2	3	3	2
m.9478	1342	87	99	49	83	96	53
m.948	269	19	12	11	11	17	9
m.9482	331	6	5	4	4	4	4
m.949	153	19	14	11	20	19	8
m.9498	636	7	5	6	6	6	5
m.9505	767	1	3	0	1	3	0
m.951	473	0	3	1	1	1	2
m.9511	681	15	18	13	14	17	12
m.9527	577	1	2	0	0	0	5
m.9546	175	15	20	5	13	17	12
m.9551	312	2	2	2	1	0	1
m.9557	1256	1	2	0	0	0	0
m.9560	412	15	16	4	6	17	9
m.9561	429	22	27	11	9	24	10
m.9566	251	11	13	4	12	11	10
m.9571	451	3	1	2	3	3	1
m.9578	173	40	43	26	13	47	25
m.9583	214	0	1	0	0	0	0
m.9587	410	4	3	1	3	3	1
m.9595	223	71	74	66	72	89	53
m.9596	217	2	0	1	0	2	1
m.9604	530	10	10	2	0	0	3
m.9611	446	3	3	2	3	5	2
m.9621	354	0	1	0	1	1	1
m.9628	960	9	8	19	13	7	9
m.965	551	46	52	32	32	48	36
m.9652	236	28	26	20	27	30	12
m.9654	1097	0	0	0	0	0	2
m.9666	288	7	0	0	1	18	0
m.9689	170	14	25	11	8	24	13
m.9698	154	3	3	1	3	3	1
m.9699	450	77	51	40	33	86	42
m.972	503	0	5	0	2	1	4
m.9723	684	0	39	0	20	0	0
m.9726	370	0	1	0	0	0	1
m.9734	585	5	3	2	2	1	3
m.9738	222	65	51	33	38	53	36
m.9740	719	0	1	0	0	0	0
m.9753	748	22	29	16	31	28	23
m.9774	382	11	10	4	8	8	5
m.9778	264	0	2	2	4	0	0
m.9779	278	6	15	5	9	11	5
m.9807	393	33	24	19	22	27	17
m.9816	202	7	8	7	6	9	5
m.983	610	12	10	5	10	10	7
m.9853	405	3	8	3	4	6	4
m.9855	546	4	13	4	8	8	7
m.9865	419	17	6	12	1	16	9
m.9873	222	12	16	9	13	11	12
m.9878	617	1	1	0	1	2	0
m.9881	429	8	0	4	0	7	1
m.9886	890	0	4	3	1	1	0
m.9891	150	10	8	6	6	17	8
m.9927	451	3	5	3	0	1	3
m.9935	160	8	8	5	9	7	5
m.9939	196	14	14	9	13	15	9
m.9955	392	0	3	0	1	0	1
m.9956	418	9	5	4	2	6	3
m.9957	415	77	69	45	42	72	37
m.9972	351	2	6	4	5	1	1
m.9986	274	18	18	11	13	27	10
m.9987	752	0	1	0	0	1	1
m.9990	280	7	2	3	3	6	2
